"Program","ParentProject","Project","StationName","StationCode","SampleDate","CollectionTime","LocationCode","CollectionDepth","UnitCollectionDepth","SampleTypeCode","CollectionReplicate","ResultsReplicate","LabBatch","LabSampleID","MatrixName","MethodName","Analyte","Unit","Result","Observation","MDL","RL","ResultQualCode","QACode","BatchVerification","ComplianceCode","SampleComments","CollectionComments","ResultsComments","BatchComments","EventCode","ProtocolCode","SampleAgency","GroupSamples","CollectionMethodName","TargetLatitude","TargetLongitude","CollectionDeviceDescription","CalibrationDate","PositionWaterColumn","PrepPreservationName","PrepPreservationDate","DigestExtractMethod","DigestExtractDate","AnalysisDate","DilutionFactor","ExpectedValue","LabAgency","SubmittingAgency","SubmissionCode","OccupationMethod","StartingBank","DistanceFromBank","UnitDistanceFromBank","StreamWidth","UnitStreamWidth","StationWaterDepth","UnitStationWaterDepth","HydroMod","HydroModLoc","LocationDetailWQComments","ChannelWidth","UpstreamLength","DownStreamLength","TotalReach","LocationDetailBAComments","SampleID","DW_AnalyteName","isQA","StationLURowID","StationLUCode","StationLUName","latitude","longitude","county","county_fips","regional_board","rb_number","waterbody_type","wbt_number","huc8_name","huc8_number","huc10_name","huc10_number","Huc12_name","Huc12_number"
"Surface Water Ambient Monitoring Program","SWAMP Freshwater Harmful Algal Blooms(HAB) Program","RWB3 FHAB Holiday Assessment Monitoring 2023","Santa Margarita Lake at Marina, main launch","309SMLMAR",2023-06-21,"13:45:00","OpenWater",0.1,"m","Integrated",1,1,"BENDGX_20230623_W_MC","WB4598","samplewater","ELISA Abraxis 520011","Microcystins, Total, Total","ug/L",NA,NA,0.1,0.15,"ND","None","VAC","Com","","","","","WQ","SWAMP_HAB_TOXCOLv1.3","RWQCB3",NA,"Water_Integrated_Horizontal",35.327802,-120.489622,"Individual Collection by hand",NA,"","None","1/1/1950 0:00","None","1/1/1950 0:00","6/23/2023 0:00",1,NA,"BendGX","BendGX","A","","",NA,"",NA,"",NA,"","","","",NA,NA,NA,NA,NA,"309SMLMAR","Microcystins, Total",FALSE,"327a5be7-e311-4aa6-a5b3-11340642c15b","309SMLMAR","Santa Margarita Lake at Marina, main launch",35.327802,-120.489622,"SAN LUIS OBISPO",79,"Central Coast","3","",NA,NA,NA,NA,NA,"",NA
"Surface Water Ambient Monitoring Program","SWAMP Freshwater Harmful Algal Blooms(HAB) Program","RWB3 FHAB Holiday Assessment Monitoring 2023","Santa Margarita Lake at Marina, main launch","309SMLMAR",2023-08-22,"14:04:00","OpenWater",0.1,"m","Integrated",1,1,"BENDGX_20230824_W_MC","WB4877","samplewater","ELISA Abraxis 520011","Microcystins, Total, Total","ug/L",NA,NA,0.1,0.15,"ND","None","VAC","Com","","","","","WQ","SWAMP_HAB_TOXCOLv1.3","RWQCB3",NA,"Water_Integrated_Horizontal",35.327802,-120.489622,"Individual Collection by hand",NA,"","None","1/1/1950 0:00","None","1/1/1950 0:00","8/24/2023 0:00",1,NA,"BendGX","BendGX","A","","",NA,"",NA,"",NA,"","","","",NA,NA,NA,NA,NA,"309SMLMAR","Microcystins, Total",FALSE,"327a5be7-e311-4aa6-a5b3-11340642c15b","309SMLMAR","Santa Margarita Lake at Marina, main launch",35.327802,-120.489622,"SAN LUIS OBISPO",79,"Central Coast","3","",NA,NA,NA,NA,NA,"",NA
"Surface Water Ambient Monitoring Program","SWAMP Freshwater Harmful Algal Blooms(HAB) Program","RWB3 FHAB Holiday Assessment Monitoring 2024","Laguna Lake at Dock nr Lake Side Trail","310LAGDOC",2024-06-20,"13:18:00","OpenWater",0.1,"m","Integrated",1,1,"BENDGX_20240625_W_MC","WB5316","samplewater","ELISA Abraxis 520011","Microcystins, Total, Total","ug/L",NA,NA,0.1,0.15,"ND","None","VAC","Com","","","","","WQ","SWAMP_HAB_TOXCOLv1.3","RWQCB3",NA,"Water_Integrated_Horizontal",35.26597,-120.68731,"Individual Collection by hand",NA,"","None","1/1/1950 0:00","None","1/1/1950 0:00","6/25/2024 0:00",1,NA,"BendGX","BendGX","A","","",NA,"",NA,"",NA,"","","","",NA,NA,NA,NA,NA,"310LAGDOC","Microcystins, Total",FALSE,"3a180ecb-e0d5-4a69-b1a1-cacf0b25d113","310LAGDOC","Laguna Lake at Dock nr Lake Side Trail",35.26597,-120.68731,"SAN LUIS OBISPO",79,"Central Coast","3","Laguna Lake",NA,NA,NA,NA,NA,"",NA
"Surface Water Ambient Monitoring Program","SWAMP Freshwater Harmful Algal Blooms(HAB) Program","RWB3 FHAB Holiday Assessment Monitoring 2024","Laguna Lake at Dock nr Lake Side Trail","310LAGDOC",2024-08-15,"14:25:00","OpenWater",0.1,"m","Integrated",1,1,"BENDGX_20240819_W_MC","WB5493","samplewater","ELISA Abraxis 520011","Microcystins, Total, Total","ug/L",NA,NA,0.1,0.15,"ND","None","VAC","Com","","","","","WQ","SWAMP_HAB_TOXCOLv1.3","RWQCB3",NA,"Water_Integrated_Horizontal",35.26597,-120.68731,"Individual Collection by hand",NA,"","None","1/1/1950 0:00","None","1/1/1950 0:00","8/19/2024 0:00",1,NA,"BendGX","BendGX","A","","",NA,"",NA,"",NA,"","","","",NA,NA,NA,NA,NA,"310LAGDOC","Microcystins, Total",FALSE,"3a180ecb-e0d5-4a69-b1a1-cacf0b25d113","310LAGDOC","Laguna Lake at Dock nr Lake Side Trail",35.26597,-120.68731,"SAN LUIS OBISPO",79,"Central Coast","3","Laguna Lake",NA,NA,NA,NA,NA,"",NA
"Surface Water Ambient Monitoring Program","SWAMP Freshwater Harmful Algal Blooms(HAB) Program","RWB3 FHAB Holiday Assessment Monitoring 2023","Laguna Lake at Dock nr Lake Side Trail","310LAGDOC",2023-06-20,"14:11:00","OpenWater",0.1,"m","Integrated",1,1,"BENDGX_20230623_W_MC","WB4593","samplewater","ELISA Abraxis 520011","Microcystins, Total, Total","ug/L",NA,NA,0.1,0.15,"ND","None","VAC","Com","","","","","WQ","SWAMP_HAB_TOXCOLv1.3","RWQCB3",NA,"Water_Integrated_Horizontal",35.26597,-120.68731,"Individual Collection by hand",NA,"","None","1/1/1950 0:00","None","1/1/1950 0:00","6/23/2023 0:00",1,NA,"BendGX","BendGX","A","","",NA,"",NA,"",NA,"","","","",NA,NA,NA,NA,NA,"310LAGDOC","Microcystins, Total",FALSE,"3a180ecb-e0d5-4a69-b1a1-cacf0b25d113","310LAGDOC","Laguna Lake at Dock nr Lake Side Trail",35.26597,-120.68731,"SAN LUIS OBISPO",79,"Central Coast","3","Laguna Lake",NA,NA,NA,NA,NA,"",NA
"Surface Water Ambient Monitoring Program","SWAMP Freshwater Harmful Algal Blooms(HAB) Program","RWB3 FHAB Holiday Assessment Monitoring 2023","Laguna Lake at Dock nr Lake Side Trail","310LAGDOC",2023-05-16,"14:31:00","OpenWater",0.1,"m","Integrated",1,1,"BENDGX_20230522_W_MC","WB4443","samplewater","ELISA Abraxis 520011","Microcystins, Total, Total","ug/L",NA,NA,0.1,0.15,"ND","None","VAC","Com","sampled from both sides of dock","","","","WQ","SWAMP_HAB_TOXCOLv1.3","RWQCB3",NA,"Water_Integrated_Horizontal",35.26597,-120.68731,"Individual Collection by hand",NA,"","None","1/1/1950 0:00","None","1/1/1950 0:00","5/22/2023 0:00",1,NA,"BendGX","BendGX","A","","",NA,"",NA,"",NA,"","","","",NA,NA,NA,NA,NA,"310LAGDOC","Microcystins, Total",FALSE,"3a180ecb-e0d5-4a69-b1a1-cacf0b25d113","310LAGDOC","Laguna Lake at Dock nr Lake Side Trail",35.26597,-120.68731,"SAN LUIS OBISPO",79,"Central Coast","3","Laguna Lake",NA,NA,NA,NA,NA,"",NA
"Surface Water Ambient Monitoring Program","SWAMP Freshwater Harmful Algal Blooms(HAB) Program","RWB3 FHAB Holiday Assessment Monitoring 2023","Laguna Lake at Dock nr Lake Side Trail","310LAGDOC",2023-08-21,"13:44:00","OpenWater",0.1,"m","Integrated",1,1,"BENDGX_20230824_W_MC","WB4872","samplewater","ELISA Abraxis 520011","Microcystins, Total, Total","ug/L",0.18305,NA,0.1,0.15,"=","None","VAC","Com","","","","","WQ","SWAMP_HAB_TOXCOLv1.3","RWQCB3",NA,"Water_Integrated_Horizontal",35.26597,-120.68731,"Individual Collection by hand",NA,"","None","1/1/1950 0:00","None","1/1/1950 0:00","8/24/2023 0:00",1,NA,"BendGX","BendGX","A","","",NA,"",NA,"",NA,"","","","",NA,NA,NA,NA,NA,"310LAGDOC","Microcystins, Total",FALSE,"3a180ecb-e0d5-4a69-b1a1-cacf0b25d113","310LAGDOC","Laguna Lake at Dock nr Lake Side Trail",35.26597,-120.68731,"SAN LUIS OBISPO",79,"Central Coast","3","Laguna Lake",NA,NA,NA,NA,NA,"",NA
"Surface Water Ambient Monitoring Program","SWAMP Freshwater Harmful Algal Blooms(HAB) Program","RWB3 FHAB Holiday Assessment Monitoring 2023","Lopez Lake at Cottonwood Cove","310LPZCOT",2023-08-21,"12:53:00","OpenWater",0.1,"m","Integrated",1,1,"BENDGX_20230824_W_MC","WB4871","samplewater","ELISA Abraxis 520011","Microcystins, Total, Total","ug/L",0.1728,NA,0.1,0.15,"=","None","VAC","Com","","","","","WQ","SWAMP_HAB_TOXCOLv1.3","RWQCB3",NA,"Water_Integrated_Horizontal",35.19549,-120.46493,"Individual Collection by hand",NA,"","None","1/1/1950 0:00","None","1/1/1950 0:00","8/24/2023 0:00",1,NA,"BendGX","BendGX","A","","",NA,"",NA,"",NA,"","","","",NA,NA,NA,NA,NA,"310LPZCOT","Microcystins, Total",FALSE,"a003b313-4fc7-4ed5-9ad9-65b6d2e8c35d","310LPZCOT","Lopez Lake at Cottonwood Cove",35.19549,-120.46493,"SAN LUIS OBISPO",79,"Central Coast","3","Lopez Lake",NA,NA,NA,NA,NA,"",NA
"Surface Water Ambient Monitoring Program","SWAMP Freshwater Harmful Algal Blooms(HAB) Program","RWB3 FHAB Holiday Assessment Monitoring 2024","Lopez Lake at Cottonwood Cove","310LPZCOT",2024-05-14,"14:52:00","OpenWater",0.1,"m","Integrated",1,1,"BENDGX_20240517_W_MC","WB5217","samplewater","ELISA Abraxis 520011","Microcystins, Total, Total","ug/L",NA,NA,0.1,0.15,"ND","None","VAC","Com","","","","","WQ","SWAMP_HAB_TOXCOLv1.3","RWQCB3",NA,"Water_Integrated_Horizontal",35.19549,-120.46493,"Individual Collection by hand",NA,"","None","1/1/1950 0:00","None","1/1/1950 0:00","5/17/2024 0:00",1,NA,"BendGX","BendGX","A","","",NA,"",NA,"",NA,"","","","",NA,NA,NA,NA,NA,"310LPZCOT","Microcystins, Total",FALSE,"a003b313-4fc7-4ed5-9ad9-65b6d2e8c35d","310LPZCOT","Lopez Lake at Cottonwood Cove",35.19549,-120.46493,"SAN LUIS OBISPO",79,"Central Coast","3","Lopez Lake",NA,NA,NA,NA,NA,"",NA
"Surface Water Ambient Monitoring Program","SWAMP Freshwater Harmful Algal Blooms(HAB) Program","RWB3 FHAB Holiday Assessment Monitoring 2023","Lopez Lake at Cottonwood Cove","310LPZCOT",2023-06-20,"13:24:00","OpenWater",0.1,"m","Integrated",1,1,"BENDGX_20230623_W_MC","WB4592","samplewater","ELISA Abraxis 520011","Microcystins, Total, Total","ug/L",NA,NA,0.1,0.15,"ND","None","VAC","Com","","","","","WQ","SWAMP_HAB_TOXCOLv1.3","RWQCB3",NA,"Water_Integrated_Horizontal",35.19549,-120.46493,"Individual Collection by hand",NA,"","None","1/1/1950 0:00","None","1/1/1950 0:00","6/23/2023 0:00",1,NA,"BendGX","BendGX","A","","",NA,"",NA,"",NA,"","","","",NA,NA,NA,NA,NA,"310LPZCOT","Microcystins, Total",FALSE,"a003b313-4fc7-4ed5-9ad9-65b6d2e8c35d","310LPZCOT","Lopez Lake at Cottonwood Cove",35.19549,-120.46493,"SAN LUIS OBISPO",79,"Central Coast","3","Lopez Lake",NA,NA,NA,NA,NA,"",NA
"Surface Water Ambient Monitoring Program","SWAMP Freshwater Harmful Algal Blooms(HAB) Program","RWB3 FHAB Holiday Assessment Monitoring 2024","Lopez Lake at Cottonwood Cove","310LPZCOT",2024-06-20,"12:28:00","OpenWater",0.1,"m","Integrated",1,1,"BENDGX_20240625_W_MC","WB5318","samplewater","ELISA Abraxis 520011","Microcystins, Total, Total","ug/L",0.201,NA,0.1,0.15,"=","None","VAC","Com","","","","","WQ","SWAMP_HAB_TOXCOLv1.3","RWQCB3",NA,"Water_Integrated_Horizontal",35.19549,-120.46493,"Individual Collection by hand",NA,"","None","1/1/1950 0:00","None","1/1/1950 0:00","6/25/2024 0:00",1,NA,"BendGX","BendGX","A","","",NA,"",NA,"",NA,"","","","",NA,NA,NA,NA,NA,"310LPZCOT","Microcystins, Total",FALSE,"a003b313-4fc7-4ed5-9ad9-65b6d2e8c35d","310LPZCOT","Lopez Lake at Cottonwood Cove",35.19549,-120.46493,"SAN LUIS OBISPO",79,"Central Coast","3","Lopez Lake",NA,NA,NA,NA,NA,"",NA
"Surface Water Ambient Monitoring Program","SWAMP Freshwater Harmful Algal Blooms(HAB) Program","RWB3 FHAB Holiday Assessment Monitoring 2024","Lopez Lake at Cottonwood Cove","310LPZCOT",2024-08-15,"13:36:00","OpenWater",0.1,"m","Integrated",1,1,"BENDGX_20240819_W_MC","WB5492","samplewater","ELISA Abraxis 520011","Microcystins, Total, Total","ug/L",NA,NA,0.1,0.15,"ND","None","VAC","Com","","","","","WQ","SWAMP_HAB_TOXCOLv1.3","RWQCB3",NA,"Water_Integrated_Horizontal",35.19549,-120.46493,"Individual Collection by hand",NA,"","None","1/1/1950 0:00","None","1/1/1950 0:00","8/19/2024 0:00",1,NA,"BendGX","BendGX","A","","",NA,"",NA,"",NA,"","","","",NA,NA,NA,NA,NA,"310LPZCOT","Microcystins, Total",FALSE,"a003b313-4fc7-4ed5-9ad9-65b6d2e8c35d","310LPZCOT","Lopez Lake at Cottonwood Cove",35.19549,-120.46493,"SAN LUIS OBISPO",79,"Central Coast","3","Lopez Lake",NA,NA,NA,NA,NA,"",NA
"Surface Water Ambient Monitoring Program","SWAMP Freshwater Harmful Algal Blooms(HAB) Program","RWB3 FHAB Holiday Assessment Monitoring 2023","Lopez Lake at Cottonwood Cove","310LPZCOT",2023-05-16,"13:39:00","OpenWater",0.1,"m","Integrated",1,1,"BENDGX_20230522_W_MC","WB4441","samplewater","ELISA Abraxis 520011","Microcystins, Total, Total","ug/L",NA,NA,0.1,0.15,"ND","None","VAC","Com","fishing dock left of stairs from looker's left. Composite sample from both sides of dock","","","","WQ","SWAMP_HAB_TOXCOLv1.3","RWQCB3",NA,"Water_Integrated_Horizontal",35.19549,-120.46493,"Individual Collection by hand",NA,"","None","1/1/1950 0:00","None","1/1/1950 0:00","5/22/2023 0:00",1,NA,"BendGX","BendGX","A","","",NA,"",NA,"",NA,"","","","",NA,NA,NA,NA,NA,"310LPZCOT","Microcystins, Total",FALSE,"a003b313-4fc7-4ed5-9ad9-65b6d2e8c35d","310LPZCOT","Lopez Lake at Cottonwood Cove",35.19549,-120.46493,"SAN LUIS OBISPO",79,"Central Coast","3","Lopez Lake",NA,NA,NA,NA,NA,"",NA
"Surface Water Ambient Monitoring Program","SWAMP Freshwater Harmful Algal Blooms(HAB) Program","RWB3 FHAB Holiday Assessment Monitoring 2024","Lopez Lake at Kayak Rental Dock","310LPZKYK",2024-06-20,"12:09:00","OpenWater",0.1,"m","Integrated",1,1,"BENDGX_20240625_W_MC","WB5317","samplewater","ELISA Abraxis 520011","Microcystins, Total, Total","ug/L",0.157,NA,0.1,0.15,"=","None","VAC","Com","","","","","WQ","SWAMP_HAB_TOXCOLv1.3","RWQCB3",NA,"Water_Integrated_Horizontal",35.19148,-120.46345,"Individual Collection by hand",NA,"","None","1/1/1950 0:00","None","1/1/1950 0:00","6/25/2024 0:00",1,NA,"BendGX","BendGX","A","","",NA,"",NA,"",NA,"","","","",NA,NA,NA,NA,NA,"310LPZKYK","Microcystins, Total",FALSE,"792f0304-2316-49ed-9339-dc7fd954de64","310LPZKYK","Lopez Lake at Kayak Rental Dock",35.19148,-120.46345,"SAN LUIS OBISPO",79,"Central Coast","3","",NA,NA,NA,NA,NA,"",NA
"Surface Water Ambient Monitoring Program","SWAMP Freshwater Harmful Algal Blooms(HAB) Program","RWB3 FHAB Holiday Assessment Monitoring 2024","Lopez Lake at Kayak Rental Dock","310LPZKYK",2024-05-14,"14:35:00","OpenWater",0.1,"m","Integrated",1,1,"BENDGX_20240517_W_MC","WB5216","samplewater","ELISA Abraxis 520011","Microcystins, Total, Total","ug/L",NA,NA,0.1,0.15,"ND","None","VAC","Com","","","","","WQ","SWAMP_HAB_TOXCOLv1.3","RWQCB3",NA,"Water_Integrated_Horizontal",35.19148,-120.46345,"Individual Collection by hand",NA,"","None","1/1/1950 0:00","None","1/1/1950 0:00","5/17/2024 0:00",1,NA,"BendGX","BendGX","A","","",NA,"",NA,"",NA,"","","","",NA,NA,NA,NA,NA,"310LPZKYK","Microcystins, Total",FALSE,"792f0304-2316-49ed-9339-dc7fd954de64","310LPZKYK","Lopez Lake at Kayak Rental Dock",35.19148,-120.46345,"SAN LUIS OBISPO",79,"Central Coast","3","",NA,NA,NA,NA,NA,"",NA
"Surface Water Ambient Monitoring Program","SWAMP Freshwater Harmful Algal Blooms(HAB) Program","RWB3 FHAB Holiday Assessment Monitoring 2023","Lopez Lake at Kayak Rental Dock","310LPZKYK",2023-06-20,"13:09:00","OpenWater",0.1,"m","Integrated",1,1,"BENDGX_20230623_W_MC","WB4591","samplewater","ELISA Abraxis 520011","Microcystins, Total, Total","ug/L",NA,NA,0.1,0.15,"ND","None","VAC","Com","Multiple locations around dock. Probe measurements taken near swim ladder at end of dock near kayak launch.","","","","WQ","SWAMP_HAB_TOXCOLv1.3","RWQCB3",NA,"Water_Integrated_Horizontal",35.19148,-120.46345,"Individual Collection by hand",NA,"","None","1/1/1950 0:00","None","1/1/1950 0:00","6/23/2023 0:00",1,NA,"BendGX","BendGX","A","","",NA,"",NA,"",NA,"","","","",NA,NA,NA,NA,NA,"310LPZKYK","Microcystins, Total",FALSE,"792f0304-2316-49ed-9339-dc7fd954de64","310LPZKYK","Lopez Lake at Kayak Rental Dock",35.19148,-120.46345,"SAN LUIS OBISPO",79,"Central Coast","3","",NA,NA,NA,NA,NA,"",NA
"Surface Water Ambient Monitoring Program","SWAMP Freshwater Harmful Algal Blooms(HAB) Program","RWB3 FHAB Holiday Assessment Monitoring 2024","Lopez Lake at Kayak Rental Dock","310LPZKYK",2024-08-15,"13:18:00","OpenWater",0.1,"m","Integrated",1,1,"BENDGX_20240819_W_MC","WB5491","samplewater","ELISA Abraxis 520011","Microcystins, Total, Total","ug/L",NA,NA,0.1,0.15,"ND","None","VAC","Com","","","","","WQ","SWAMP_HAB_TOXCOLv1.3","RWQCB3",NA,"Water_Integrated_Horizontal",35.19148,-120.46345,"Individual Collection by hand",NA,"","None","1/1/1950 0:00","None","1/1/1950 0:00","8/19/2024 0:00",1,NA,"BendGX","BendGX","A","","",NA,"",NA,"",NA,"","","","",NA,NA,NA,NA,NA,"310LPZKYK","Microcystins, Total",FALSE,"792f0304-2316-49ed-9339-dc7fd954de64","310LPZKYK","Lopez Lake at Kayak Rental Dock",35.19148,-120.46345,"SAN LUIS OBISPO",79,"Central Coast","3","",NA,NA,NA,NA,NA,"",NA
"Surface Water Ambient Monitoring Program","SWAMP Freshwater Harmful Algal Blooms(HAB) Program","RWB3 FHAB Holiday Assessment Monitoring 2023","Lopez Lake at Kayak Rental Dock","310LPZKYK",2023-08-21,"12:39:00","OpenWater",0.1,"m","Integrated",1,1,"BENDGX_20230824_W_MC","WB4870","samplewater","ELISA Abraxis 520011","Microcystins, Total, Total","ug/L",0.15255,NA,0.1,0.15,"=","None","VAC","Com","","","","","WQ","SWAMP_HAB_TOXCOLv1.3","RWQCB3",NA,"Water_Integrated_Horizontal",35.19148,-120.46345,"Individual Collection by hand",NA,"","None","1/1/1950 0:00","None","1/1/1950 0:00","8/24/2023 0:00",1,NA,"BendGX","BendGX","A","","",NA,"",NA,"",NA,"","","","",NA,NA,NA,NA,NA,"310LPZKYK","Microcystins, Total",FALSE,"792f0304-2316-49ed-9339-dc7fd954de64","310LPZKYK","Lopez Lake at Kayak Rental Dock",35.19148,-120.46345,"SAN LUIS OBISPO",79,"Central Coast","3","",NA,NA,NA,NA,NA,"",NA
"Surface Water Ambient Monitoring Program","SWAMP Freshwater Harmful Algal Blooms(HAB) Program","RWB3 FHAB Holiday Assessment Monitoring 2023","Lopez Lake at Kayak Rental Dock","310LPZKYK",2023-05-16,"13:26:00","OpenWater",0.1,"m","Integrated",1,1,"BENDGX_20230522_W_MC","WB4442","samplewater","ELISA Abraxis 520011","Microcystins, Total, Total","ug/L",NA,NA,0.1,0.15,"ND","None","VAC","Com","sample taken on both sides of dock","","","","WQ","SWAMP_HAB_TOXCOLv1.3","RWQCB3",NA,"Water_Integrated_Horizontal",35.19148,-120.46345,"Individual Collection by hand",NA,"","None","1/1/1950 0:00","None","1/1/1950 0:00","5/22/2023 0:00",1,NA,"BendGX","BendGX","A","","",NA,"",NA,"",NA,"","","","",NA,NA,NA,NA,NA,"310LPZKYK","Microcystins, Total",FALSE,"792f0304-2316-49ed-9339-dc7fd954de64","310LPZKYK","Lopez Lake at Kayak Rental Dock",35.19148,-120.46345,"SAN LUIS OBISPO",79,"Central Coast","3","",NA,NA,NA,NA,NA,"",NA
"Surface Water Ambient Monitoring Program","SWAMP Freshwater Harmful Algal Blooms(HAB) Program","RWB3 FHAB Holiday Assessment Monitoring 2024","Oso Flaco Creek at Beach  ","312OFCBE",2024-06-20,"11:00:00","Midchannel",0.1,"m","Integrated",1,1,"BENDGX_20240625_W_MC","WB5320","samplewater","ELISA Abraxis 520011","Microcystins, Total, Total","ug/L",NA,NA,0.1,0.15,"ND","None","VAC","Com","","","","","WQ","SWAMP_HAB_TOXCOLv1.3","RWQCB3",NA,"Water_Integrated_Horizontal",35.0336762,-120.6334512,"Individual Collection by hand",NA,"","None","1/1/1950 0:00","None","1/1/1950 0:00","6/25/2024 0:00",1,NA,"BendGX","BendGX","A","","",NA,"",NA,"",NA,"","","","",NA,NA,NA,NA,NA,"312OFCBE","Microcystins, Total",FALSE,"4512da67-3c40-4e88-8228-33a0f0df16ab","312OFCBE","Oso Flaco Creek at Beach  ",35.0336762,-120.6334512,"SAN LUIS OBISPO",79,"Central Coast","3","",NA,NA,NA,NA,NA,"",NA
"Surface Water Ambient Monitoring Program","SWAMP Freshwater Harmful Algal Blooms(HAB) Program","RWB3 FHAB Holiday Assessment Monitoring 2023","Oso Flaco Creek at Beach  ","312OFCBE",2023-06-20,"11:48:00","Bank",0.1,"m","Integrated",1,1,"BENDGX_20230623_W_MC","WB4590","samplewater","ELISA Abraxis 520011","Microcystins, Total, Total","ug/L",NA,NA,0.1,0.15,"ND","None","VAC","Com","","","","","WQ","SWAMP_HAB_TOXCOLv1.3","RWQCB3",NA,"Water_Integrated_Horizontal",35.0336762,-120.6334512,"Individual Collection by hand",NA,"","None","1/1/1950 0:00","None","1/1/1950 0:00","6/23/2023 0:00",1,NA,"BendGX","BendGX","A","","",NA,"",NA,"",NA,"","","","",NA,NA,NA,NA,NA,"312OFCBE","Microcystins, Total",FALSE,"4512da67-3c40-4e88-8228-33a0f0df16ab","312OFCBE","Oso Flaco Creek at Beach  ",35.0336762,-120.6334512,"SAN LUIS OBISPO",79,"Central Coast","3","",NA,NA,NA,NA,NA,"",NA
"Surface Water Ambient Monitoring Program","SWAMP Freshwater Harmful Algal Blooms(HAB) Program","RWB3 FHAB Holiday Assessment Monitoring 2023","Oso Flaco Creek at Beach  ","312OFCBE",2023-08-21,"11:32:00","Bank",0.1,"m","Integrated",1,1,"BENDGX_20230824_W_MC","WB4869","samplewater","ELISA Abraxis 520011","Microcystins, Total, Total","ug/L",NA,NA,0.1,0.15,"ND","None","VAC","Com","","","","","WQ","SWAMP_HAB_TOXCOLv1.3","RWQCB3",NA,"Water_Integrated_Horizontal",35.0336762,-120.6334512,"Individual Collection by hand",NA,"","None","1/1/1950 0:00","None","1/1/1950 0:00","8/24/2023 0:00",1,NA,"BendGX","BendGX","A","","",NA,"",NA,"",NA,"","","","",NA,NA,NA,NA,NA,"312OFCBE","Microcystins, Total",FALSE,"4512da67-3c40-4e88-8228-33a0f0df16ab","312OFCBE","Oso Flaco Creek at Beach  ",35.0336762,-120.6334512,"SAN LUIS OBISPO",79,"Central Coast","3","",NA,NA,NA,NA,NA,"",NA
"Surface Water Ambient Monitoring Program","SWAMP Freshwater Harmful Algal Blooms(HAB) Program","RWB3 FHAB Holiday Assessment Monitoring 2024","Oso Flaco Creek at Beach  ","312OFCBE",2024-05-14,"12:49:00","Bank",0.1,"m","Integrated",1,1,"BENDGX_20240517_W_MC","WB5215","samplewater","ELISA Abraxis 520011","Microcystins, Total, Total","ug/L",NA,NA,0.1,0.15,"ND","None","VAC","Com","","","","","WQ","SWAMP_HAB_TOXCOLv1.3","RWQCB3",NA,"Water_Integrated_Horizontal",35.0336762,-120.6334512,"Individual Collection by hand",NA,"","None","1/1/1950 0:00","None","1/1/1950 0:00","5/17/2024 0:00",1,NA,"BendGX","BendGX","A","","",NA,"",NA,"",NA,"","","","",NA,NA,NA,NA,NA,"312OFCBE","Microcystins, Total",FALSE,"4512da67-3c40-4e88-8228-33a0f0df16ab","312OFCBE","Oso Flaco Creek at Beach  ",35.0336762,-120.6334512,"SAN LUIS OBISPO",79,"Central Coast","3","",NA,NA,NA,NA,NA,"",NA
"Surface Water Ambient Monitoring Program","SWAMP Freshwater Harmful Algal Blooms(HAB) Program","RWB3 FHAB Holiday Assessment Monitoring 2023","Oso Flaco Creek at Beach  ","312OFCBE",2023-05-16,"11:46:00","Bank",0.1,"m","Integrated",1,1,"BENDGX_20230522_W_MC","WB4440","samplewater","ELISA Abraxis 520011","Microcystins, Total, Total","ug/L",NA,NA,0.1,0.15,"ND","None","VAC","Com","","","","","WQ","SWAMP_HAB_TOXCOLv1.3","RWQCB3",NA,"Water_Integrated_Horizontal",35.0336762,-120.6334512,"Individual Collection by hand",NA,"","None","1/1/1950 0:00","None","1/1/1950 0:00","5/22/2023 0:00",1,NA,"BendGX","BendGX","A","","",NA,"",NA,"",NA,"","","","",NA,NA,NA,NA,NA,"312OFCBE","Microcystins, Total",FALSE,"4512da67-3c40-4e88-8228-33a0f0df16ab","312OFCBE","Oso Flaco Creek at Beach  ",35.0336762,-120.6334512,"SAN LUIS OBISPO",79,"Central Coast","3","",NA,NA,NA,NA,NA,"",NA
"Surface Water Ambient Monitoring Program","SWAMP Freshwater Harmful Algal Blooms(HAB) Program","RWB3 FHAB Holiday Assessment Monitoring 2024","Oso Flaco Creek at Beach  ","312OFCBE",2024-08-15,"12:05:00","Bank",0.1,"m","Integrated",1,1,"BENDGX_20240819_W_MC","WB5489","samplewater","ELISA Abraxis 520011","Microcystins, Total, Total","ug/L",NA,NA,0.1,0.15,"ND","None","VAC","Com","","","","","WQ","SWAMP_HAB_TOXCOLv1.3","RWQCB3",NA,"Water_Integrated_Horizontal",35.0336762,-120.6334512,"Individual Collection by hand",NA,"","None","1/1/1950 0:00","None","1/1/1950 0:00","8/19/2024 0:00",1,NA,"BendGX","BendGX","A","","",NA,"",NA,"",NA,"","","","",NA,NA,NA,NA,NA,"312OFCBE","Microcystins, Total",FALSE,"4512da67-3c40-4e88-8228-33a0f0df16ab","312OFCBE","Oso Flaco Creek at Beach  ",35.0336762,-120.6334512,"SAN LUIS OBISPO",79,"Central Coast","3","",NA,NA,NA,NA,NA,"",NA
